SLiM_Codon_Num,Codon,Amino_Acid
0,AAA,K
1,AAC,N
2,AAG,K
3,AAT,N
4,ACA,T
5,ACC,T
6,ACG,T
7,ACT,T
8,AGA,R
9,AGC,S
10,AGG,R
11,AGT,S
12,ATA,I
13,ATC,I
14,ATG,M
15,ATT,I
16,CAA,Q
17,CAC,H
18,CAG,Q
19,CAT,H
20,CCA,P
21,CCC,P
22,CCG,P
23,CCT,P
24,CGA,R
25,CGC,R
26,CGG,R
27,CGT,R
28,CTA,L
29,CTC,L
30,CTG,L
31,CTT,L
32,GAA,E
33,GAC,D
34,GAG,E
35,GAT,D
36,GCA,A
37,GCC,A
38,GCG,A
39,GCT,A
40,GGA,G
41,GGC,G
42,GGG,G
43,GGT,G
44,GTA,V
45,GTC,V
46,GTG,V
47,GTT,V
48,TAA,X
49,TAC,Y
50,TAG,X
51,TAT,Y
52,TCA,S
53,TCC,S
54,TCG,S
55,TCT,S
56,TGA,X
57,TGC,C
58,TGG,W
59,TGT,C
60,TTA,L
61,TTC,F
62,TTG,L
63,TTT,F
